source,conference,forum,review_index,review_id,first_rating,first_timestamp,last_rating,last_timestamp
evanzd,iclr_2021,V6WHleb2nV,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,V6WHleb2nV,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,T0tmb7uhRhD,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,T0tmb7uhRhD,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,T0tmb7uhRhD,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,T0tmb7uhRhD,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,-_Zp7r2-cGK,0,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,-_Zp7r2-cGK,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,-_Zp7r2-cGK,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,-_Zp7r2-cGK,3,,6.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,tEw4vEEhHjI,0,,6.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,tEw4vEEhHjI,1,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,tEw4vEEhHjI,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,OOsR8BzCnl5,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,OOsR8BzCnl5,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,OOsR8BzCnl5,2,,8.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,pg9c6etTWXR,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,pg9c6etTWXR,1,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,pg9c6etTWXR,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,pg9c6etTWXR,3,,3.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,yuXQOhKRjBr,0,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,yuXQOhKRjBr,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,yuXQOhKRjBr,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,yuXQOhKRjBr,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,yuXQOhKRjBr,4,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,RtNpzLdHUAW,0,,4.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,RtNpzLdHUAW,1,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,RtNpzLdHUAW,2,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,RtNpzLdHUAW,3,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,xzqLpqRzxLq,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,xzqLpqRzxLq,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,xzqLpqRzxLq,2,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,xzqLpqRzxLq,3,,8.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,xzqLpqRzxLq,4,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,t2C42s67gsQ,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,t2C42s67gsQ,1,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,t2C42s67gsQ,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,7apQQsbahFz,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,7apQQsbahFz,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,7apQQsbahFz,2,,6.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,7apQQsbahFz,3,,3.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,NyQedovJwAS,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,NyQedovJwAS,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,NyQedovJwAS,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,NyQedovJwAS,3,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,MY3WGKsXct_,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,MY3WGKsXct_,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,MY3WGKsXct_,2,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,MY3WGKsXct_,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,cxRUccyjw0S,0,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,cxRUccyjw0S,1,,7.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,cxRUccyjw0S,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,nIAxjsniDzg,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,nIAxjsniDzg,1,,9.0,2020-11-11,9.0,2021-01-13
evanzd,iclr_2021,nIAxjsniDzg,2,,9.0,2020-11-11,9.0,2021-01-13
evanzd,iclr_2021,nIAxjsniDzg,3,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,bG_lJcLwE3p,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,bG_lJcLwE3p,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,bG_lJcLwE3p,2,,6.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,KpfasTaLUpq,0,,9.0,2020-11-11,9.0,2021-01-13
evanzd,iclr_2021,KpfasTaLUpq,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,KpfasTaLUpq,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,KpfasTaLUpq,3,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,ldxlzGYWDmW,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,ldxlzGYWDmW,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,ldxlzGYWDmW,2,,8.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,ldxlzGYWDmW,3,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,OtAnbr1OQAW,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,OtAnbr1OQAW,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,OtAnbr1OQAW,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,OtAnbr1OQAW,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,DMxOBm06HUx,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,DMxOBm06HUx,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,DMxOBm06HUx,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,DMxOBm06HUx,3,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,DMxOBm06HUx,4,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,GboAslXYiBr,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,GboAslXYiBr,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,GboAslXYiBr,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,XRo78JEfVnt,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,XRo78JEfVnt,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,XRo78JEfVnt,2,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,G1KjzLWU4ci,0,,,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,G1KjzLWU4ci,1,,,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,G1KjzLWU4ci,2,,,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,G1KjzLWU4ci,3,,,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,uys9OcmXNtU,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,uys9OcmXNtU,1,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,uys9OcmXNtU,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,80FMcTSZ6J0,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,80FMcTSZ6J0,1,,6.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,80FMcTSZ6J0,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,80FMcTSZ6J0,3,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,O1GEH9X8848,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,O1GEH9X8848,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,O1GEH9X8848,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,NPab8GcO5Pw,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,NPab8GcO5Pw,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,NPab8GcO5Pw,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,NPab8GcO5Pw,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,exa2mDqPb5E,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,exa2mDqPb5E,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,exa2mDqPb5E,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,exa2mDqPb5E,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,5m3SEczOV8L,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,5m3SEczOV8L,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,5m3SEczOV8L,2,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,5m3SEczOV8L,3,,8.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,xboZWqM_ELA,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,xboZWqM_ELA,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,xboZWqM_ELA,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,xboZWqM_ELA,3,,8.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,GvqjmSwUxkY,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,GvqjmSwUxkY,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,GvqjmSwUxkY,2,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,GvqjmSwUxkY,3,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,IeuEO1TccZn,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,IeuEO1TccZn,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,IeuEO1TccZn,2,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,IeuEO1TccZn,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,onxoVA9FxMw,0,,4.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,onxoVA9FxMw,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,onxoVA9FxMw,2,,7.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,onxoVA9FxMw,3,,3.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,ctgsGEmWjDY,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,ctgsGEmWjDY,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,ctgsGEmWjDY,2,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,ctgsGEmWjDY,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,o966_Is_nPA,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,o966_Is_nPA,1,,4.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,o966_Is_nPA,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,o966_Is_nPA,3,,8.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,1z_Hg9oBCtY,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,1z_Hg9oBCtY,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,1z_Hg9oBCtY,2,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,b4ach0lGuYO,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,b4ach0lGuYO,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,b4ach0lGuYO,2,,2.0,2020-11-11,2.0,2021-01-13
evanzd,iclr_2021,b4ach0lGuYO,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,6Lhv4x2_9pw,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,6Lhv4x2_9pw,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,6Lhv4x2_9pw,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,6Lhv4x2_9pw,3,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,l-LGlk4Yl6G,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,l-LGlk4Yl6G,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,l-LGlk4Yl6G,2,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,r-gPPHEjpmw,0,,8.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,r-gPPHEjpmw,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,r-gPPHEjpmw,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,r-gPPHEjpmw,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,jYkO_0z2TAr,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,jYkO_0z2TAr,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,jYkO_0z2TAr,2,,6.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,r28GdiQF7vM,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,r28GdiQF7vM,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,r28GdiQF7vM,2,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,r28GdiQF7vM,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,gfwfOskyzSx,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,gfwfOskyzSx,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,gfwfOskyzSx,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,gfwfOskyzSx,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,Naqw7EHIfrv,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,Naqw7EHIfrv,1,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,Naqw7EHIfrv,2,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,Naqw7EHIfrv,3,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,k2Om84I9JuX,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,k2Om84I9JuX,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,k2Om84I9JuX,2,,5.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,k2Om84I9JuX,3,,4.0,2020-11-11,9.0,2021-01-13
evanzd,iclr_2021,I6NRcao1w-X,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,I6NRcao1w-X,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,I6NRcao1w-X,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,I6NRcao1w-X,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,xJFxgRLx79J,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,xJFxgRLx79J,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,xJFxgRLx79J,2,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,xJFxgRLx79J,3,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,H0syOoy3Ash,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,H0syOoy3Ash,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,H0syOoy3Ash,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,io-EI8C0q6A,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,io-EI8C0q6A,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,io-EI8C0q6A,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,io-EI8C0q6A,3,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,WkKsWwxnAkt,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,WkKsWwxnAkt,1,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,WkKsWwxnAkt,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,HHSEKOnPvaO,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,HHSEKOnPvaO,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,HHSEKOnPvaO,2,,8.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,HHSEKOnPvaO,3,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,qzBUIzq5XR2,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,qzBUIzq5XR2,1,,4.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,qzBUIzq5XR2,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,qzBUIzq5XR2,3,,6.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,dN_iVr6iNuU,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,dN_iVr6iNuU,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,dN_iVr6iNuU,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,dN_iVr6iNuU,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,rEaz5uTcL6Q,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,rEaz5uTcL6Q,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,rEaz5uTcL6Q,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,rEaz5uTcL6Q,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,PObuuGVrGaZ,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,PObuuGVrGaZ,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,PObuuGVrGaZ,2,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,PObuuGVrGaZ,3,,8.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,sxZvLS2ZPfH,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,sxZvLS2ZPfH,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,sxZvLS2ZPfH,2,,2.0,2020-11-11,2.0,2021-01-13
evanzd,iclr_2021,sxZvLS2ZPfH,3,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,qmI0P1ZExUl,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,qmI0P1ZExUl,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,qmI0P1ZExUl,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,Ljcb2tylYn1,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,Ljcb2tylYn1,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,Ljcb2tylYn1,2,,2.0,2020-11-11,2.0,2021-01-13
evanzd,iclr_2021,Ljcb2tylYn1,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,pBqLS-7KYAF,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,pBqLS-7KYAF,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,pBqLS-7KYAF,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,pBqLS-7KYAF,3,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,LcPefbNSwx_,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,LcPefbNSwx_,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,LcPefbNSwx_,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,LcPefbNSwx_,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,aYuZO9DIdnn,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,aYuZO9DIdnn,1,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,aYuZO9DIdnn,2,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,aYuZO9DIdnn,3,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,JiNvAGORcMW,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,JiNvAGORcMW,1,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,JiNvAGORcMW,2,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,JiNvAGORcMW,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,9p2CltauWEY,0,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,9p2CltauWEY,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,9p2CltauWEY,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,9p2CltauWEY,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,0IO5VdnSAaH,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,0IO5VdnSAaH,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,0IO5VdnSAaH,2,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,0IO5VdnSAaH,3,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,H6ZWlQrPGS2,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,H6ZWlQrPGS2,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,H6ZWlQrPGS2,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,H6ZWlQrPGS2,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,NqWY3s0SILo,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,NqWY3s0SILo,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,NqWY3s0SILo,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,Yz-XtK5RBxB,0,,6.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,Yz-XtK5RBxB,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,Yz-XtK5RBxB,2,,4.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,Yz-XtK5RBxB,3,,5.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,F-mvpFpn_0q,0,,8.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,F-mvpFpn_0q,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,F-mvpFpn_0q,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,F-mvpFpn_0q,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,xvWZQtxI7qq,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,xvWZQtxI7qq,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,xvWZQtxI7qq,2,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,xvWZQtxI7qq,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,PmVfnB0nkqr,0,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,PmVfnB0nkqr,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,PmVfnB0nkqr,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,PmVfnB0nkqr,3,,6.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,CMsvjAnW1zE,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,CMsvjAnW1zE,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,CMsvjAnW1zE,2,,5.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,CMsvjAnW1zE,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,WAISmwsqDsb,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,WAISmwsqDsb,1,,5.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,WAISmwsqDsb,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,4AWko4A35ss,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,4AWko4A35ss,1,,4.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,4AWko4A35ss,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,4AWko4A35ss,3,,6.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,eIHYL6fpbkA,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,eIHYL6fpbkA,1,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,eIHYL6fpbkA,2,,8.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,eIHYL6fpbkA,3,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,zspml_qcldq,0,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,zspml_qcldq,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,zspml_qcldq,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,0fqoSxXBwI6,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,0fqoSxXBwI6,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,0fqoSxXBwI6,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,0fqoSxXBwI6,3,,6.0,2020-11-11,6.0,2021-01-13
